PlaceID,Year,LandPrice
1032,2002,0
1032,2003,0
1032,2004,0
1032,2005,0
1032,2006,0
1032,2007,0
1032,2008,0
1032,2009,0
1032,2010,0
1032,2011,0
1032,2012,0
1032,2013,0
1064,1992,0
1064,1993,0
1064,1994,0
1064,1995,0
1064,1996,0
1064,1997,0
1064,1998,0
1064,1999,0
1064,2000,0
1064,2001,0
1064,2002,0
1064,2003,0
1064,2004,0
1064,2005,0
1064,2006,0
1064,2007,0
1064,2008,0
1064,2009,0
1064,2010,0
1064,2011,0
1064,2012,0
1064,2013,0
1096,1992,0
1096,1993,0
1096,1994,0
1096,1995,0
1096,1996,0
1096,1997,0
1096,1998,0
1096,1999,0
1096,2000,0
1096,2001,0
1096,2002,0
1096,2003,0
1096,2004,0
1096,2005,0
1096,2006,0
1096,2007,0
1096,2008,0
1096,2009,0
1096,2010,0
1096,2011,0
1096,2012,0
1096,2013,0
1160,1992,0
1160,1993,0
1160,1994,0
1160,1995,0
1160,1996,0
1160,1997,0
1160,1998,0
1160,1999,0
1160,2000,0
1160,2001,0
1160,2002,0
1160,2003,0
1160,2004,0
1160,2005,0
1160,2006,0
1160,2007,0
1160,2008,0
1160,2009,0
1160,2010,0
1160,2011,0
1160,2012,0
1160,2013,0
1224,1992,0
1224,1993,0
1224,1994,0
1224,1995,0
1224,1996,0
1224,1997,0
1224,1998,0
1224,1999,0
1224,2000,0
1224,2001,0
1224,2002,0
1224,2003,0
1224,2004,0
1224,2005,0
1224,2006,0
1224,2007,0
1224,2008,0
1224,2009,0
1224,2010,0
1224,2011,0
1224,2012,0
1224,2013,0
1256,1992,0
1256,1993,0
1256,1994,0
1256,1995,0
1256,1996,0
1256,1997,0
1256,1998,0
1256,1999,0
1256,2000,0
1256,2001,0
1256,2002,0
1256,2003,0
1256,2004,0
1256,2005,0
1256,2006,0
1256,2007,0
1256,2008,0
1256,2009,0
1256,2010,0
1256,2011,0
1256,2012,0
1256,2013,0
489,1992,0
489,1993,0
489,1994,0
489,1995,0
489,1996,0
489,1997,0
489,1998,0
489,1999,0
489,2000,0
489,2001,0
489,2002,0
489,2003,0
489,2004,0
489,2005,0
489,2006,0
489,2007,0
489,2008,0
489,2009,0
489,2010,0
489,2011,0
489,2012,0
489,2013,0
521,1992,0
521,1993,0
521,1994,0
521,1995,0
521,1996,0
521,1997,0
521,1998,0
521,1999,0
521,2000,0
521,2001,0
521,2002,0
521,2003,0
521,2004,0
521,2005,0
521,2006,0
521,2007,0
521,2008,0
521,2009,0
521,2010,0
521,2011,0
521,2012,0
521,2013,0
553,1992,0
553,1993,0
553,1994,0
553,1995,0
553,1996,0
553,1997,0
553,1998,0
553,1999,0
553,2000,0
553,2001,0
553,2002,0
553,2003,0
553,2004,0
553,2005,0
553,2006,0
553,2007,0
553,2008,0
553,2009,0
553,2010,0
553,2011,0
553,2012,0
553,2013,0
617,1992,0
617,1993,0
617,1994,0
617,1995,0
617,1996,0
617,1997,0
617,1998,0
617,1999,0
617,2000,0
617,2001,0
617,2002,0
617,2003,0
617,2004,0
617,2005,0
617,2006,0
617,2007,0
617,2008,0
617,2009,0
617,2010,0
617,2011,0
617,2012,0
617,2013,0
1513,1992,0
1513,1993,0
1513,1994,0
1513,1995,0
1513,1996,0
1513,1997,0
1513,1998,0
1513,1999,0
1513,2000,0
1513,2001,0
1513,2002,0
1513,2003,0
1513,2004,0
1513,2005,0
1513,2006,0
1513,2007,0
1513,2008,0
1513,2009,0
1513,2010,0
1513,2011,0
1513,2012,0
1513,2013,0
336,1992,0
336,1993,0
336,1994,0
336,1995,0
336,1996,0
336,1997,0
336,1998,0
336,1999,0
336,2000,0
336,2001,0
336,2002,0
336,2003,0
336,2004,0
336,2005,0
336,2006,0
336,2007,0
336,2008,0
336,2009,0
336,2010,0
336,2011,0
336,2012,0
336,2013,0
368,1992,0
368,1993,0
368,1994,0
368,1995,0
368,1996,0
368,1997,0
368,1998,0
368,1999,0
368,2000,0
368,2001,0
368,2002,0
368,2003,0
368,2004,0
368,2005,0
368,2006,0
368,2007,0
368,2008,0
368,2009,0
368,2010,0
368,2011,0
368,2012,0
368,2013,0
400,1992,0
400,1993,0
400,1994,0
400,1995,0
400,1996,0
400,1997,0
400,1998,0
400,1999,0
400,2000,0
400,2001,0
400,2002,0
400,2003,0
400,2004,0
400,2005,0
400,2006,0
400,2007,0
400,2008,0
400,2009,0
400,2010,0
400,2011,0
400,2012,0
400,2013,0
496,1992,0
496,1993,0
496,1994,0
496,1995,0
496,1996,0
496,1997,0
496,1998,0
496,1999,0
496,2000,0
496,2001,0
496,2002,0
496,2003,0
496,2004,0
496,2005,0
496,2006,0
496,2007,0
496,2008,0
496,2009,0
496,2010,0
496,2011,0
496,2012,0
496,2013,0
528,1992,0
528,1993,0
528,1994,0
528,1995,0
528,1996,0
528,1997,0
528,1998,0
528,1999,0
528,2000,0
528,2001,0
528,2002,0
528,2003,0
528,2004,0
528,2005,0
528,2006,0
528,2007,0
528,2008,0
528,2009,0
528,2010,0
528,2011,0
528,2012,0
528,2013,0
560,1992,0
560,1993,0
560,1994,0
560,1995,0
560,1996,0
560,1997,0
560,1998,0
560,1999,0
560,2000,0
560,2001,0
560,2002,0
560,2003,0
560,2004,0
560,2005,0
560,2006,0
560,2007,0
560,2008,0
560,2009,0
560,2010,0
560,2011,0
560,2012,0
560,2013,0
592,1992,0
592,1993,0
592,1994,0
592,1995,0
592,1996,0
592,1997,0
592,1998,0
592,1999,0
592,2000,0
592,2001,0
592,2002,0
592,2003,0
592,2004,0
592,2005,0
592,2006,0
592,2007,0
592,2008,0
592,2009,0
592,2010,0
592,2011,0
592,2012,0
592,2013,0
624,1992,0
624,1993,0
624,1994,0
624,1995,0
624,1996,0
624,1997,0
624,1998,0
624,1999,0
624,2000,0
624,2001,0
624,2002,0
624,2003,0
624,2004,0
624,2005,0
624,2006,0
624,2007,0
624,2008,0
624,2009,0
624,2010,0
624,2011,0
624,2012,0
624,2013,0
656,1992,0
656,1993,0
656,1994,0
656,1995,0
656,1996,0
656,1997,0
656,1998,0
656,1999,0
656,2000,0
656,2001,0
656,2002,0
656,2003,0
656,2004,0
656,2005,0
656,2006,0
656,2007,0
656,2008,0
656,2009,0
656,2010,0
656,2011,0
656,2012,0
656,2013,0
688,1992,0
688,1993,0
688,1994,0
688,1995,0
688,1996,0
688,1997,0
688,1998,0
688,1999,0
688,2000,0
688,2001,0
688,2002,0
688,2003,0
688,2004,0
688,2005,0
688,2006,0
688,2007,0
688,2008,0
688,2009,0
688,2010,0
688,2011,0
688,2012,0
688,2013,0
720,1992,0
720,1993,0
720,1994,0
720,1995,0
720,1996,0
720,1997,0
720,1998,0
720,1999,0
720,2000,0
720,2001,0
720,2002,0
720,2003,0
720,2004,0
720,2005,0
720,2006,0
720,2007,0
720,2008,0
720,2009,0
720,2010,0
720,2011,0
720,2012,0
720,2013,0
784,1992,0
784,1993,0
784,1994,0
784,1995,0
784,1996,0
784,1997,0
784,1998,0
784,1999,0
784,2000,0
784,2001,0
784,2002,0
784,2003,0
784,2004,0
784,2005,0
784,2006,0
784,2007,0
784,2008,0
784,2009,0
784,2010,0
784,2011,0
784,2012,0
784,2013,0
816,1992,0
816,1993,0
816,1994,0
816,1995,0
816,1996,0
816,1997,0
816,1998,0
816,1999,0
816,2000,0
816,2001,0
816,2002,0
816,2003,0
816,2004,0
816,2005,0
816,2006,0
816,2007,0
816,2008,0
816,2009,0
816,2010,0
816,2011,0
816,2012,0
816,2013,0
848,1992,0
848,1993,0
848,1994,0
848,1995,0
848,1996,0
848,1997,0
848,1998,0
848,1999,0
848,2000,0
848,2001,0
848,2002,0
848,2003,0
848,2004,0
848,2005,0
848,2006,0
848,2007,0
848,2008,0
848,2009,0
848,2010,0
848,2011,0
848,2012,0
848,2013,0
880,1992,0
880,1993,0
880,1994,0
880,1995,0
880,1996,0
880,1997,0
880,1998,0
880,1999,0
880,2000,0
880,2001,0
880,2002,0
880,2003,0
880,2004,0
880,2005,0
880,2006,0
880,2007,0
880,2008,0
880,2009,0
880,2010,0
880,2011,0
880,2012,0
880,2013,0
912,1992,0
912,1993,0
912,1994,0
912,1995,0
912,1996,0
912,1997,0
912,1998,0
912,1999,0
912,2000,0
912,2001,0
912,2002,0
912,2003,0
912,2004,0
912,2005,0
912,2006,0
912,2007,0
912,2008,0
912,2009,0
912,2010,0
912,2011,0
912,2012,0
912,2013,0
144,1992,0
144,1993,0
144,1994,0
144,1995,0
144,1996,0
144,1997,0
144,1998,0
144,1999,0
144,2000,0
144,2001,0
144,2002,0
144,2003,0
144,2004,0
144,2005,0
144,2006,0
144,2007,0
144,2008,0
144,2009,0
144,2010,0
144,2011,0
144,2012,0
144,2013,0
80,1992,0
80,1993,0
80,1994,0
80,1995,0
80,1996,0
80,1997,0
80,1998,0
80,1999,0
80,2000,0
80,2001,0
80,2002,0
80,2003,0
80,2004,0
80,2005,0
80,2006,0
80,2007,0
80,2008,0
80,2009,0
80,2010,0
80,2011,0
80,2012,0
80,2013,0
1007,1992,0
1007,1993,0
1007,1994,0
1007,1995,0
1007,1996,0
1007,1997,0
1007,1998,0
1007,1999,0
1007,2000,0
1007,2001,0
1007,2002,0
1007,2003,0
1007,2004,0
1007,2005,0
1007,2006,0
1007,2007,0
1007,2008,0
1007,2009,0
1007,2010,0
1007,2011,0
1007,2012,0
1007,2013,0
1599,1992,0
1599,1993,0
1599,1994,0
1599,1995,0
1599,1996,0
1599,1997,0
1599,1998,0
1599,1999,0
1599,2000,0
1599,2001,0
1599,2002,0
1599,2003,0
1599,2004,0
1599,2005,0
1599,2006,0
1599,2007,0
1599,2008,0
1599,2009,0
1599,2010,0
1599,2011,0
1599,2012,0
1599,2013,0
1039,1992,0
1039,1993,0
1039,1994,0
1039,1995,0
1039,1996,0
1039,1997,0
1039,1998,0
1039,1999,0
1039,2000,0
1039,2001,0
1039,2002,0
1039,2003,0
1039,2004,0
1039,2005,0
1039,2006,0
1039,2007,0
1039,2008,0
1039,2009,0
1039,2010,0
1039,2011,0
1039,2012,0
1039,2013,0
1071,1992,0
1071,1993,0
1071,1994,0
1071,1995,0
1071,1996,0
1071,1997,0
1071,1998,0
1071,1999,0
1071,2000,0
1071,2001,0
1071,2002,0
1071,2003,0
1071,2004,0
1071,2005,0
1071,2006,0
1071,2007,0
1071,2008,0
1071,2009,0
1071,2010,0
1071,2011,0
1071,2012,0
1071,2013,0
1103,1992,0
1103,1993,0
1103,1994,0
1103,1995,0
1103,1996,0
1103,1997,0
1103,1998,0
1103,1999,0
1103,2000,0
1103,2001,0
1103,2002,0
1103,2003,0
1103,2004,0
1103,2005,0
1103,2006,0
1103,2007,0
1103,2008,0
1103,2009,0
1103,2010,0
1103,2011,0
1103,2012,0
1103,2013,0
1135,1992,0
1135,1993,0
1135,1994,0
1135,1995,0
1135,1996,0
1135,1997,0
1135,1998,0
1135,1999,0
1135,2000,0
1135,2001,0
1135,2002,0
1135,2003,0
1135,2004,0
1135,2005,0
1135,2006,0
1135,2007,0
1135,2008,0
1135,2009,0
1135,2010,0
1135,2011,0
1135,2012,0
1135,2013,0
1167,1992,0
1167,1993,0
1167,1994,0
1167,1995,0
1167,1996,0
1167,1997,0
1167,1998,0
1167,1999,0
1167,2000,0
1167,2001,0
1167,2002,0
1167,2003,0
1167,2004,0
1167,2005,0
1167,2006,0
1167,2007,0
1167,2008,0
1167,2009,0
1167,2010,0
1167,2011,0
1167,2012,0
1167,2013,0
1199,1992,0
1199,1993,0
1199,1994,0
1199,1995,0
1199,1996,0
1199,1997,0
1199,1998,0
1199,1999,0
1199,2000,0
1199,2001,0
1199,2002,0
1199,2003,0
1199,2004,0
1199,2005,0
1199,2006,0
1199,2007,0
1199,2008,0
1199,2009,0
1199,2010,0
1199,2011,0
1199,2012,0
1199,2013,0
1231,1992,0
1231,1993,0
1231,1994,0
1231,1995,0
1231,1996,0
1231,1997,0
1231,1998,0
1231,1999,0
1231,2000,0
1231,2001,0
1231,2002,0
1231,2003,0
1231,2004,0
1231,2005,0
1231,2006,0
1231,2007,0
1231,2008,0
1231,2009,0
1231,2010,0
1231,2011,0
1231,2012,0
1231,2013,0
1263,1992,0
1263,1993,0
1263,1994,0
1263,1995,0
1263,1996,0
1263,1997,0
1263,1998,0
1263,1999,0
1263,2000,0
1263,2001,0
1263,2002,0
1263,2003,0
1263,2004,0
1263,2005,0
1263,2006,0
1263,2007,0
1263,2008,0
1263,2009,0
1263,2010,0
1263,2011,0
1263,2012,0
1263,2013,0
1295,1992,0
1295,1993,0
1295,1994,0
1295,1995,0
1295,1996,0
1295,1997,0
1295,1998,0
1295,1999,0
1295,2000,0
1295,2001,0
1295,2002,0
1295,2003,0
1295,2004,0
1295,2005,0
1295,2006,0
1295,2007,0
1295,2008,0
1295,2009,0
1295,2010,0
1295,2011,0
1295,2012,0
1295,2013,0
1327,1992,0
1327,1993,0
1327,1994,0
1327,1995,0
1327,1996,0
1327,1997,0
1327,1998,0
1327,1999,0
1327,2000,0
1327,2001,0
1327,2002,0
1327,2003,0
1327,2004,0
1327,2005,0
1327,2006,0
1327,2007,0
1327,2008,0
1327,2009,0
1327,2010,0
1327,2011,0
1327,2012,0
1327,2013,0
1359,1992,0
1359,1993,0
1359,1994,0
1359,1995,0
1359,1996,0
1359,1997,0
1359,1998,0
1359,1999,0
1359,2000,0
1359,2001,0
1359,2002,0
1359,2003,0
1359,2004,0
1359,2005,0
1359,2006,0
1359,2007,0
1359,2008,0
1359,2009,0
1359,2010,0
1359,2011,0
1359,2012,0
1359,2013,0
1391,1992,0
1391,1993,0
1391,1994,0
1391,1995,0
1391,1996,0
1391,1997,0
1391,1998,0
1391,1999,0
1391,2000,0
1391,2001,0
1391,2002,0
1391,2003,0
1391,2004,0
1391,2005,0
1391,2006,0
1391,2007,0
1391,2008,0
1391,2009,0
1391,2010,0
1391,2011,0
1391,2012,0
1391,2013,0
1423,1992,0
1423,1993,0
1423,1994,0
1423,1995,0
1423,1996,0
1423,1997,0
1423,1998,0
1423,1999,0
1423,2000,0
1423,2001,0
1423,2002,0
1423,2003,0
1423,2004,0
1423,2005,0
1423,2006,0
1423,2007,0
1423,2008,0
1423,2009,0
1423,2010,0
1423,2011,0
1423,2012,0
1423,2013,0
1455,1992,0
1455,1993,0
1455,1994,0
1455,1995,0
1455,1996,0
1455,1997,0
1455,1998,0
1455,1999,0
1455,2000,0
1455,2001,0
1455,2002,0
1455,2003,0
1455,2004,0
1455,2005,0
1455,2006,0
1455,2007,0
1455,2008,0
1455,2009,0
1455,2010,0
1455,2011,0
1455,2012,0
1455,2013,0
1487,1992,0
1487,1993,0
1487,1994,0
1487,1995,0
1487,1996,0
1487,1997,0
1487,1998,0
1487,1999,0
1487,2000,0
1487,2001,0
1487,2002,0
1487,2003,0
1487,2004,0
1487,2005,0
1487,2006,0
1487,2007,0
1487,2008,0
1487,2009,0
1487,2010,0
1487,2011,0
1487,2012,0
1487,2013,0
1519,1992,0
1519,1993,0
1519,1994,0
1519,1995,0
1519,1996,0
1519,1997,0
1519,1998,0
1519,1999,0
1519,2000,0
1519,2001,0
1519,2002,0
1519,2003,0
1519,2004,0
1519,2005,0
1519,2006,0
1519,2007,0
1519,2008,0
1519,2009,0
1519,2010,0
1519,2011,0
1519,2012,0
1519,2013,0
1551,1992,0
1551,1993,0
1551,1994,0
1551,1995,0
1551,1996,0
1551,1997,0
1551,1998,0
1551,1999,0
1551,2000,0
1551,2001,0
1551,2002,0
1551,2003,0
1551,2004,0
1551,2005,0
1551,2006,0
1551,2007,0
1551,2008,0
1551,2009,0
1551,2010,0
1551,2011,0
1551,2012,0
1551,2013,0
1583,1992,0
1583,1993,0
1583,1994,0
1583,1995,0
1583,1996,0
1583,1997,0
1583,1998,0
1583,1999,0
1583,2000,0
1583,2001,0
1583,2002,0
1583,2003,0
1583,2004,0
1583,2005,0
1583,2006,0
1583,2007,0
1583,2008,0
1583,2009,0
1583,2010,0
1583,2011,0
1583,2012,0
1583,2013,0
1615,1992,0
1615,1993,0
1615,1994,0
1615,1995,0
1615,1996,0
1615,1997,0
1615,1998,0
1615,1999,0
1615,2000,0
1615,2001,0
1615,2002,0
1615,2003,0
1615,2004,0
1615,2005,0
1615,2006,0
1615,2007,0
1615,2008,0
1615,2009,0
1615,2010,0
1615,2011,0
1615,2012,0
1615,2013,0
1647,1992,0
1647,1993,0
1647,1994,0
1647,1995,0
1647,1996,0
1647,1997,0
1647,1998,0
1647,1999,0
1647,2000,0
1647,2001,0
1647,2002,0
1647,2003,0
1647,2004,0
1647,2005,0
1647,2006,0
1647,2007,0
1647,2008,0
1647,2009,0
1647,2010,0
1647,2011,0
1647,2012,0
1647,2013,0
16,1992,0
16,1993,0
16,1994,0
16,1995,0
16,1996,0
16,1997,0
16,1998,0
16,1999,0
16,2000,0
16,2001,0
16,2002,0
16,2003,0
16,2004,0
16,2005,0
16,2006,0
16,2007,0
16,2008,0
16,2009,0
16,2010,0
16,2011,0
16,2012,0
16,2013,0
974,1992,0
974,1993,0
974,1994,0
974,1995,0
974,1996,0
974,1997,0
974,1998,0
974,1999,0
974,2000,0
974,2001,0
974,2002,0
974,2003,0
974,2004,0
974,2005,0
974,2006,0
974,2007,0
974,2008,0
974,2009,0
974,2010,0
974,2011,0
974,2012,0
974,2013,0
942,1992,0
942,1993,0
942,1994,0
942,1995,0
942,1996,0
942,1997,0
942,1998,0
942,1999,0
942,2000,0
942,2001,0
942,2002,0
942,2003,0
942,2004,0
942,2005,0
942,2006,0
942,2007,0
942,2008,0
942,2009,0
942,2010,0
942,2011,0
942,2012,0
942,2013,0
910,1992,0
910,1993,0
910,1994,0
910,1995,0
910,1996,0
910,1997,0
910,1998,0
910,1999,0
910,2000,0
910,2001,0
910,2002,0
910,2003,0
910,2004,0
910,2005,0
910,2006,0
910,2007,0
910,2008,0
910,2009,0
910,2010,0
910,2011,0
910,2012,0
910,2013,0
109,1992,0
109,1993,0
109,1994,0
109,1995,0
109,1996,0
109,1997,0
109,1998,0
109,1999,0
109,2000,0
109,2001,0
109,2002,0
109,2003,0
109,2004,0
109,2005,0
109,2006,0
109,2007,0
109,2008,0
109,2009,0
109,2010,0
109,2011,0
109,2012,0
109,2013,0
173,1992,0
173,1993,0
173,1994,0
173,1995,0
173,1996,0
173,1997,0
173,1998,0
173,1999,0
173,2000,0
173,2001,0
173,2002,0
173,2003,0
173,2004,0
173,2005,0
173,2006,0
173,2007,0
173,2008,0
173,2009,0
173,2010,0
173,2011,0
173,2012,0
173,2013,0
205,1992,0
205,1993,0
205,1994,0
205,1995,0
205,1996,0
205,1997,0
205,1998,0
205,1999,0
205,2000,0
205,2001,0
205,2002,0
205,2003,0
205,2004,0
205,2005,0
205,2006,0
205,2007,0
205,2008,0
205,2009,0
205,2010,0
205,2011,0
205,2012,0
205,2013,0
269,1992,0
269,1993,0
269,1994,0
269,1995,0
269,1996,0
269,1997,0
269,1998,0
269,1999,0
269,2000,0
269,2001,0
269,2002,0
269,2003,0
269,2004,0
269,2005,0
269,2006,0
269,2007,0
269,2008,0
269,2009,0
269,2010,0
269,2011,0
269,2012,0
269,2013,0
301,1992,0
301,1993,0
301,1994,0
301,1995,0
301,1996,0
301,1997,0
301,1998,0
301,1999,0
301,2000,0
301,2001,0
301,2002,0
301,2003,0
301,2004,0
301,2005,0
301,2006,0
301,2007,0
301,2008,0
301,2009,0
301,2010,0
301,2011,0
301,2012,0
301,2013,0
333,1992,0
333,1993,0
333,1994,0
333,1995,0
333,1996,0
333,1997,0
333,1998,0
333,1999,0
333,2000,0
333,2001,0
333,2002,0
333,2003,0
333,2004,0
333,2005,0
333,2006,0
333,2007,0
333,2008,0
333,2009,0
333,2010,0
333,2011,0
333,2012,0
333,2013,0
1410,1992,0
1410,1993,0
1410,1994,0
1410,1995,0
1410,1996,0
1410,1997,0
1410,1998,0
1410,1999,0
1410,2000,0
1410,2001,0
1410,2002,0
1410,2003,0
1410,2004,0
1410,2005,0
1410,2006,0
1410,2007,0
1410,2008,0
1410,2009,0
1410,2010,0
1410,2011,0
1410,2012,0
1410,2013,0
1442,1992,0
1442,1993,0
1442,1994,0
1442,1995,0
1442,1996,0
1442,1997,0
1442,1998,0
1442,1999,0
1442,2000,0
1442,2001,0
1442,2002,0
1442,2003,0
1442,2004,0
1442,2005,0
1442,2006,0
1442,2007,0
1442,2008,0
1442,2009,0
1442,2010,0
1442,2011,0
1442,2012,0
1442,2013,0
1506,1992,0
1506,1993,0
1506,1994,0
1506,1995,0
1506,1996,0
1506,1997,0
1506,1998,0
1506,1999,0
1506,2000,0
1506,2001,0
1506,2002,0
1506,2003,0
1506,2004,0
1506,2005,0
1506,2006,0
1506,2007,0
1506,2008,0
1506,2009,0
1506,2010,0
1506,2011,0
1506,2012,0
1506,2013,0
1538,1992,0
1538,1993,0
1538,1994,0
1538,1995,0
1538,1996,0
1538,1997,0
1538,1998,0
1538,1999,0
1538,2000,0
1538,2001,0
1538,2002,0
1538,2003,0
1538,2004,0
1538,2005,0
1538,2006,0
1538,2007,0
1538,2008,0
1538,2009,0
1538,2010,0
1538,2011,0
1538,2012,0
1538,2013,0
1570,1992,0
1570,1993,0
1570,1994,0
1570,1995,0
1570,1996,0
1570,1997,0
1570,1998,0
1570,1999,0
1570,2000,0
1570,2001,0
1570,2002,0
1570,2003,0
1570,2004,0
1570,2005,0
1570,2006,0
1570,2007,0
1570,2008,0
1570,2009,0
1570,2010,0
1570,2011,0
1570,2012,0
1570,2013,0
1602,1992,0
1602,1993,0
1602,1994,0
1602,1995,0
1602,1996,0
1602,1997,0
1602,1998,0
1602,1999,0
1602,2000,0
1602,2001,0
1602,2002,0
1602,2003,0
1602,2004,0
1602,2005,0
1602,2006,0
1602,2007,0
1602,2008,0
1602,2009,0
1602,2010,0
1602,2011,0
1602,2012,0
1602,2013,0
1634,1992,0
1634,1993,0
1634,1994,0
1634,1995,0
1634,1996,0
1634,1997,0
1634,1998,0
1634,1999,0
1634,2000,0
1634,2001,0
1634,2002,0
1634,2003,0
1634,2004,0
1634,2005,0
1634,2006,0
1634,2007,0
1634,2008,0
1634,2009,0
1634,2010,0
1634,2011,0
1634,2012,0
1634,2013,0
3,1992,0
3,1993,0
3,1994,0
3,1995,0
3,1996,0
3,1997,0
3,1998,0
3,1999,0
3,2000,0
3,2001,0
3,2002,0
3,2003,0
3,2004,0
3,2005,0
3,2006,0
3,2007,0
3,2008,0
3,2009,0
3,2010,0
3,2011,0
3,2012,0
3,2013,0
35,1992,0
35,1993,0
35,1994,0
35,1995,0
35,1996,0
35,1997,0
35,1998,0
35,1999,0
35,2000,0
35,2001,0
35,2002,0
35,2003,0
35,2004,0
35,2005,0
35,2006,0
35,2007,0
35,2008,0
35,2009,0
35,2010,0
35,2011,0
35,2012,0
35,2013,0
67,1992,0
67,1993,0
67,1994,0
67,1995,0
67,1996,0
67,1997,0
67,1998,0
67,1999,0
67,2000,0
67,2001,0
67,2002,0
67,2003,0
67,2004,0
67,2005,0
67,2006,0
67,2007,0
67,2008,0
67,2009,0
67,2010,0
67,2011,0
67,2012,0
67,2013,0
99,1992,0
99,1993,0
99,1994,0
99,1995,0
99,1996,0
99,1997,0
99,1998,0
99,1999,0
99,2000,0
99,2001,0
99,2002,0
99,2003,0
99,2004,0
99,2005,0
99,2006,0
99,2007,0
99,2008,0
99,2009,0
99,2010,0
99,2011,0
99,2012,0
99,2013,0
131,1992,0
131,1993,0
131,1994,0
131,1995,0
131,1996,0
131,1997,0
131,1998,0
131,1999,0
131,2000,0
131,2001,0
131,2002,0
131,2003,0
131,2004,0
131,2005,0
131,2006,0
131,2007,0
131,2008,0
131,2009,0
131,2010,0
131,2011,0
131,2012,0
131,2013,0
1058,1992,0
1058,1993,0
1058,1994,0
1058,1995,0
1058,1996,0
1058,1997,0
1058,1998,0
1058,1999,0
1058,2000,0
1058,2001,0
1058,2002,0
1058,2003,0
1058,2004,0
1058,2005,0
1058,2006,0
1058,2007,0
1058,2008,0
1058,2009,0
1058,2010,0
1058,2011,0
1058,2012,0
1058,2013,0
994,1992,0
994,1993,0
994,1994,0
994,1995,0
994,1996,0
994,1997,0
994,1998,0
994,1999,0
994,2000,0
994,2001,0
994,2002,0
994,2003,0
994,2004,0
994,2005,0
994,2006,0
994,2007,0
994,2008,0
994,2009,0
994,2010,0
994,2011,0
994,2012,0
994,2013,0
195,1992,0
195,1993,0
195,1994,0
195,1995,0
195,1996,0
195,1997,0
195,1998,0
195,1999,0
195,2000,0
195,2001,0
195,2002,0
195,2003,0
195,2004,0
195,2005,0
195,2006,0
195,2007,0
195,2008,0
195,2009,0
195,2010,0
195,2011,0
195,2012,0
195,2013,0
962,1992,0
962,1993,0
962,1994,0
962,1995,0
962,1996,0
962,1997,0
962,1998,0
962,1999,0
962,2000,0
962,2001,0
962,2002,0
962,2003,0
962,2004,0
962,2005,0
962,2006,0
962,2007,0
962,2008,0
962,2009,0
962,2010,0
962,2011,0
962,2012,0
962,2013,0
162,1992,0
162,1993,0
162,1994,0
162,1995,0
162,1996,0
162,1997,0
162,1998,0
162,1999,0
162,2000,0
162,2001,0
162,2002,0
162,2003,0
162,2004,0
162,2005,0
162,2006,0
162,2007,0
162,2008,0
162,2009,0
162,2010,0
162,2011,0
162,2012,0
162,2013,0
194,1992,0
194,1993,0
194,1994,0
194,1995,0
194,1996,0
194,1997,0
194,1998,0
194,1999,0
194,2000,0
194,2001,0
194,2002,0
194,2003,0
194,2004,0
194,2005,0
194,2006,0
194,2007,0
194,2008,0
194,2009,0
194,2010,0
194,2011,0
194,2012,0
194,2013,0
226,1992,0
226,1993,0
226,1994,0
226,1995,0
226,1996,0
226,1997,0
226,1998,0
226,1999,0
226,2000,0
226,2001,0
226,2002,0
226,2003,0
226,2004,0
226,2005,0
226,2006,0
226,2007,0
226,2008,0
226,2009,0
226,2010,0
226,2011,0
226,2012,0
226,2013,0
290,1992,0
290,1993,0
290,1994,0
290,1995,0
290,1996,0
290,1997,0
290,1998,0
290,1999,0
290,2000,0
290,2001,0
290,2002,0
290,2003,0
290,2004,0
290,2005,0
290,2006,0
290,2007,0
290,2008,0
290,2009,0
290,2010,0
290,2011,0
290,2012,0
290,2013,0
322,1992,0
322,1993,0
322,1994,0
322,1995,0
322,1996,0
322,1997,0
322,1998,0
322,1999,0
322,2000,0
322,2001,0
322,2002,0
322,2003,0
322,2004,0
322,2005,0
322,2006,0
322,2007,0
322,2008,0
322,2009,0
322,2010,0
322,2011,0
322,2012,0
322,2013,0
354,1992,0
354,1993,0
354,1994,0
354,1995,0
354,1996,0
354,1997,0
354,1998,0
354,1999,0
354,2000,0
354,2001,0
354,2002,0
354,2003,0
354,2004,0
354,2005,0
354,2006,0
354,2007,0
354,2008,0
354,2009,0
354,2010,0
354,2011,0
354,2012,0
354,2013,0
418,1992,0
418,1993,0
418,1994,0
418,1995,0
418,1996,0
418,1997,0
418,1998,0
418,1999,0
418,2000,0
418,2001,0
418,2002,0
418,2003,0
418,2004,0
418,2005,0
418,2006,0
418,2007,0
418,2008,0
418,2009,0
418,2010,0
418,2011,0
418,2012,0
418,2013,0
450,1992,0
450,1993,0
450,1994,0
450,1995,0
450,1996,0
450,1997,0
450,1998,0
450,1999,0
450,2000,0
450,2001,0
450,2002,0
450,2003,0
450,2004,0
450,2005,0
450,2006,0
450,2007,0
450,2008,0
450,2009,0
450,2010,0
450,2011,0
450,2012,0
450,2013,0
482,1992,0
482,1993,0
482,1994,0
482,1995,0
482,1996,0
482,1997,0
482,1998,0
482,1999,0
482,2000,0
482,2001,0
482,2002,0
482,2003,0
482,2004,0
482,2005,0
482,2006,0
482,2007,0
482,2008,0
482,2009,0
482,2010,0
482,2011,0
482,2012,0
482,2013,0
514,1992,0
